profilnummer	bezeichnung	tiefe	ph_wert	carbonat_klasse	bodenart	humus_klasse	skelett_wert	skelett_klasse	dichte_klasse	gefuege1	gefuege1_anteil
1_U	Ahb	6	3.9	12	212	40	70	499	20	299	70
1_U	BvCv1	46	3.8	12	212	0	70	499	60	399	50
1_U	BvCv2	60	4.2	12	212	0	80	499	60	399	50
2_U	Ahi	3	3.7	12	313	40	25	399	10	299	100
2_U	Bv1	32	3.9	12	313	0	25	399	20	399	100
2_U	Bv2	65	4.0	12	313	0	40	399	50	399	100
3_U	Ahb1	3	4.4	12	212	30	2	199	30	299	50
3_U	Ahb2	15	4.4	12	212	30	5	199	30	299	50
3_U	BvCv1	45	4.6	12	212	20	70	499	30	450	100
3_U	BvCv2	75	4.9	12	121	0	80	499	50	450	100
3_U	IICu1	100	5.0	12	341	0	80	499	60	299	60
3_U	IIICu2	120	5.0	12	101	0	2	199	20	299	100
4_U	Arig1	20	7.3	5	212	40	60	499	20	470	80
4_U	Arig2	40	7.4	5	212	40	70	499	20	470	70
4_U	Cv	90	7.6	5	212	30	90	599	20	470	70
5_U	Ahb1	3	6.1	12	202	40	5	199	10	299	60
5_U	Ahb2	16	5.9	12	212	40	5	199	10	450	70
5_U	AhBv	30	5.9	12	212	30	35	399	30	450	100
5_U	BvCv1	40	5.7	12	332	30	60	499	60	450	80
5_U	IIBvCv2	70	5.8	12	332	30	70	499	60	450	100
6_U	Ah	5	3.1	12	121	60	0	0	10	299	50
6_U	Bv	20	3.4	12	121	50	0	0	30	450	50
7_U	Ahb1	5	5,1	12	212	50	2	199	20	470	80
7_U	Ahb2	10	5,1	12	212	50	0	0	20	470	70
7_U	AhBv	25	4,5	12	212	40	40	399	30	450	70
7_U	BvCv1	40	4,3	12	313	30	50	499	50	299	50
7_U	BvCv2	50	4,3	12	313	30	60	499	50	299	50
7_U	Cv1	75	4,1	12	332	30	80	499	50	299	60
8_U	Ahb1	2	5,3	12	212	50	0	0	20	299	100
8_U	Ahb2	10	4,9	12	212	30	20	299	30	299	50
8_U	IIBvCv1	40	4,2	12	231	30	60	499	30	299	70
8_U	IIBvCv2	70	4,6	12	231	20	90	599	30	299	80
8_U	IIBvCv3	90	4,4	12	231	20	90	599	30	299	100
8_U	IIIC	110	4,6	12	231	0	90	599	30	299	100
9_U	Ahb	10	6.4	3	212	50	40	399	20	299	80
9_U	IIAhbCv	30	5.8	12	212	40	70	499	20	299	60
9_U	IICv1	55	5.6	12	212	0	90	599	20	450	60
9_U	IIICv2	75	5.2	12	313	0	90	599	20	299	90
10_U	Ahb	30	7.1	3	212	60	60	499	10	470	80
10_U	AhCv1	65	7.3	3	212	50	90	599	20	450	90
10_U	AhCv2	90	7.4	5	313	30	90	599	20	450	100
11_U	Ahb1	3	6.2	12	202	50	5	199	20	470	50
11_U	Ahb2	20	6.8	12	332	50	20	299	20	299	50
11_U	BvCv	35	7.2	4	332	0	75	499	30	450	100
11_U	(II)Cv	50	7.2	5	332	40	80	499	30	450	100
12_U	Ahb1	18	7.3	5	202	50	2	199	10	299	50
12_U	Ahb2	52	7.4	5	202	40	2	199	10	299	70
12_U	IICu	95	7.5	5	423	0	90	599	20	399	100
13_U	Ah	6	4.2	12	212	0	0	0	10	299	60
13_U	AhCv	22	3.9	12	212	40	5	199	30	450	60
13_U	Cv	33	4.1	12	212	40	90	599	50	299	60
13_U	C	55	4.1	12	212	0	100	599	50	299	100
14_U	Ah	5	3.9	12	212	60	0	0	10	299	70
14_U	Bv1	20	4.1	12	212	40	2	199	10	299	50
14_U	Bv2	40	4.1	12	212	30	2	199	10	450	100
14_U	Bv3	55	4.1	12	212	20	25	399	20	450	100
14_U	(II)BvCv	80	4.0	12	231	20	80	499	30	450	95
16_U	Ahe	10	3.8	12	121	40	2	199	20	299	80
16_U	Bv1	30	3.6	12	121	40	2	199	20	399	100
16_U	Bv2	50	3.8	12	231	20	5	199	20	399	100
16_U	(II)BvCv1	75	4.0	12	121	30	10	199	20	399	100
16_U	IIIBvCv2	100	3.8	12	231	20	2	199	50	399	100
18_U	Ahb	20	7.1	5	121	50	70	499	20	299	100
18_U	Cv1	40	7.4	5	121	0	80	499	20	299	100
18_U	Cv2	50	7.5	5	121	0	90	599	20	299	100
18_U	Cu	55	7.5	5	121	0	90	599	20	299	100
19_U	Ahb	13	6.8	12	212	60	50	499	10	299	50
19_U	AB	45	7.1	12	313	40	70	499	20	450	60
19_U	Cv1	70	7.4	5	313	0	80	499	20	450	60
19_U	Cv2	80	7.5	5	313	0	90	599	20	299	90
20_U	Ahb	4	6.3	12	212	40	0	0	30	299	50
20_U	Bv	30	6.6	12	212	30	5	199	60	450	60
20_U	IIBvCv	50	7.1	3	313	30	40	399	60	450	70
20_U	IICv	65	7.5	5	231	0	90	599	50	299	60
20_U	IIICu1	85	7.6	5	121	0	0	0	20	299	70
20_U	IVCu2	95	7.7	5	212	0	0	0	50	299	70
21_U	Ahe	2	3.8	12	212	60	0	0	20	299	80
21_U	Bv1	10	3.8	12	212	40	0	0	30	450	60
21_U	Bv2	30	3.8	12	212	0	5	199	60	450	60
21_U	(II)BvCv1	60	3.8	12	212	0	65	499	60	299	70
21_U	(II)BvCv2	85	3.8	12	212	0	80	499	60	299	80
21_U	IIICu	95	3.8	12	121	0	50	499	60	299	90
22_U	Ahb	5	3.7	12	202	50	2	199	10	299	80
22_U	AhCv	15	3.8	12	202	50	70	499	20	299	80
22_U	(II)Cv	35	3.8	12	202	0	90	599	20	299	90
23_U	Ahe	10	4.3	12	212	50	0	0	10	299	100
23_U	Bv1	35	3.9	12	212	30	2	199	50	399	100
23_U	Bv2	60	3.9	12	313	30	2	199	60	399	100
23_U	IICu1	75	4.0	12	231	0	35	399	20	299	100
23_U	IIICu2	80	4.2	12	101	0	95	599	20	299	100
24_U	Ah	8	4.1	12	313	50	0	0	10	470	100
24_U	P	35	4.2	12	423	30	0	0	30	399	100
24_U	BvCv1	55	4.0	12	423	30	0	0	50	399	100
24_U	BvCv2	100	4.5	12	423	20	0	0	60	399	100
25_U	Ahe	2	3.8	12	202	40	0	0	10	299	100
25_U	Bv	35	3.8	12	202	40	20	299	50	299	70
25_U	BvCv	65	3.9	12	202	0	70	499	60	299	80
26_U	Ahb1	1	3.9	12	212	40	0	0	10	299	100
26_U	Ahb2	12	3.9	12	212	40	10	199	20	299	70
26_U	Bv1	30	3.9	12	212	30	20	299	60	450	80
26_U	Bv2	50	4.0	12	212	0	60	499	60	450	70
27_U	Ahb1	18	7.1	4	212	60	10	199	30	470	100
27_U	Ahb2	35	7.4	5	313	60	40	399	60	450	100
27_U	AC	55	7.5	5	313	40	40	399	60	450	100
27_U	(II)Cv1	75	7.5	5	313	0	70	499	60	450	100
27_U	(II)Cv2	95	7.5	5	313	0	60	499	60	450	100
28_U	Ahi	2	4.6	12	212	60	0	0	10	299	80
28_U	Bv1	18	4.3	12	212	40	40	399	60	299	50
28_U	Bv2	28	4.5	12	212	30	40	399	60	299	50
28_U	IIBvCv	40	5.5	12	313	40	70	499	60	299	50
28_U	IICv	50	6.7	4	313	40	90	599	60	299	50
29_U	Ahb	5	4.9	12	212	50	0	0	10	299	100
29_U	Bv1	25	4.0	12	212	30	40	399	20	450	80
29_U	Bv2	55	3.9	12	212	0	50	499	30	450	100
29_U	IIBvCv1	80	3.9	12	212	0	90	599	30	450	100
29_U	IIBvCv2	90	4.1	12	212	0	90	599	30	450	100
30_U	Ahe	5	3.7	12	212	50	5	199	10	299	90
30_U	Bv1	20	3.9	12	212	0	30	399	20	299	60
30_U	BvCv1	45	4.0	12	212	0	80	499	20	299	60
30_U	IIBvCv2	65	4.2	12	212	0	80	499	20	299	80
30_U	IIBvCv3	95	4.0	12	212	0	70	499	30	299	70
31_U	Ah	5	3.7	12	212	40	2	199	20	299	90
31_U	BvCv1	25	4.0	12	212	30	80	499	30	299	90
31_U	BvCv2	52	4.1	12	212	0	80	499	20	299	80
31_U	BvCv3	72	4.0	12	121	0	2	199	20	299	90
32_U	Ahb1	5	6.4	12	212	50	2	199	10	299	80
32_U	Ahb2	15	4.7	12	212	40	10	199	20	299	80
32_U	BvCv1	22	6.1	12	212	40	60	499	30	299	60
32_U	IIBvCv2	45	6.3	12	212	0	80	499	50	299	60
32_U	IICv1	75	6.3	12	121	0	80	499	50	299	80
33_U	Ahb1	2	3.7	12	212	50	2	199	10	299	80
33_U	Ahb2	15	3.7	12	212	40	10	199	10	299	80
33_U	(II)BvCv	25	3.7	12	212	0	50	499	20	450	70
33_U	(II)Cv	45	3.9	12	212	0	90	599	20	299	95
34_U	Ahe	5	4.7	12	121	60	0	0	10	299	70
34_U	Bv1	25	4.0	12	212	30	0	0	10	299	70
34_U	Bv2	45	4.0	12	212	30	10	199	20	399	100
34_U	Bv3	65	4.0	12	212	20	0	0	50	399	100
34_U	IIBvCv1	90	4.2	12	121	20	0	0	20	399	100
34_U	IIBvCv2	110	4.5	12	121	10	0	0	20	399	100
34_U	IIBvCv3	125	4.5	12	121	10	0	0	20	399	100
34_U	IIICu1	145	4.7	12	101	10	60	499	20	299	100
34_U	IIICu2	160	4.7	12	101	0	70	499	20	299	100
34_U	IVCu3	175	5.9	12	101	0	90	599	20	299	100
35_U	Ah	1	4.8	12	121	50	0	0	10	299	80
35_U	Bv	25	4.3	12	121	30	10	199	30	450	70
35_U	BvCv1	40	4.4	12	212	0	80	499	60	399	100
35_U	(II)BvCv2	55	5.1	12	231	0	80	499	60	399	100
35_U	IIBvCv3	70	5.7	12	231	0	50	499	60	299	40
36_U	Ahe	5	4.8	12	121	50	5	199	10	299	80
36_U	Bv1	30	3.9	12	212	30	20	299	10	299	50
36_U	BvCv1	50	4.0	12	231	20	50	499	20	299	60
36_U	BvCv2	70	4.1	12	231	0	70	499	20	299	60
36_U	Cv1	110	4.3	12	231	0	80	499	50	299	60
36_U	Cv2	120	4.3	12	231	0	90	599	50	299	60
37_U	Ahe	2	4,1	12	212	50	5	199	10	299	50
37_U	Bv	20	4,3	12	231	30	5	199	20	399	100
37_U	(II)BvCv1	45	4,4	12	231	0	70	499	20	450	70
37_U	(II)BvCv2	70	4,5	12	231	0	80	499	50	299	60
37_U	IIICv1	90	4,5	12	231	0	90	599	60	299	70
37_U	IIICv2	95	4,5	12	101	0	90	599	60	299	70
38_U	Ah	5	3.9	12	121	50	0	0	10	299	100
38_U	Bv1	30	3.9	12	231	30	5	199	30	299	50
38_U	Bv2	60	3.9	12	231	0	60	499	50	450	70
38_U	BvCv3	75	4.1	12	231	0	70	499	50	299	50
38_U	Cv	100	4.5	12	231	0	90	599	60	299	50
39_U	Ah	1	3.8	12	121	60	0	0	10	299	100
39_U	Ahe	2	3.8	12	121	0	0	0	10	299	100
39_U	Bv	22	4.1	12	231	0	20	299	10	299	90
39_U	BvCv1	45	4.3	12	231	0	70	499	20	299	70
39_U	BvCv2	70	4.5	12	121	0	70	499	20	299	70
40_U	Ahb	4	3.5	12	121	60	0	0	10	299	100
40_U	AhBv	20	4.0	12	212	60	70	499	20	299	80
40_U	BvCv1	40	4.0	12	212	0	70	499	50	399	100
40_U	IIBvCv1	55	4.1	12	231	0	0	0	50	399	100
40_U	IIICuv1	75	4.2	12	212	0	0	0	60	399	100
40_U	IIICuv2	100	3.9	12	212	0	0	0	60	399	100
41_U	Ahe	5	3.8	12	212	50	0	0	10	299	90
41_U	Bhs	15	4.0	12	212	40	10	199	20	299	60
41_U	BvCv1	40	4.0	12	212	0	60	499	30	299	60
41_U	BvCv2	50	4.0	12	212	0	70	499	50	299	60
41_U	BvCv3	55	3.8	12	231	0	0	0	30	299	100
42_U	Ahe	2	3.9	12	121	60	0	0	10	299	90
42_U	Bv	15	4.0	12	212	0	15	299	30	299	60
42_U	BvCv1	30	4.1	12	212	0	80	499	50	299	50
42_U	BvCv2	60	4.2	12	121	0	70	499	50	299	50
42_U	IICuv	75	4.2	12	231	0	90	599	60	299	50
43_T	Ahb	10	6.8	12	202	50	30	399	10	470	70
43_T	AhBv	27	7.1	3	202	40	35	399	20	399	50
43_T	IIBvCv	55	7.7	5	313	0	70	499	30	299	50
43_T	IICv	100	7.5	5	313	0	90	599	30	299	50
44_T	Ahb1	10	7.3	5	212	50	5	199	20	470	60
44_T	Ahb2	20	7.4	5	212	50	30	399	30	470	60
44_T	BvCv	40	7.4	5	212	40	75	499	30	299	100
44_T	Cv	60	7.3	5	212	0	95	599	30	299	100
45_T	Ah	20	7.2	5	212	30	80	499	20	299	70
45_T	Cv	40	7.3	5	212	30	70	499	20	299	100
45_T	C1	60	7.4	5	212	0	90	599	20	299	100
46_T	Ah	3.5	4.2	12	212	50	25	399	10	299	50
46_T	Bv1	25	4.2	12	212	40	25	399	10	399	100
46_T	Bv2	45	4.0	12	212	0	25	399	10	399	100
46_T	BvCv	70	4.0	12	212	0	70	499	20	450	70
47_T	Ahb	2	7.2	5	231	40	0	0	10	299	70
47_T	Arig1	12	7.3	5	313	40	65	499	10	299	100
47_T	Arig2	25	7.3	5	313	40	90	599	20	299	100
47_T	Arig3	45	7.4	5	313	40	70	499	20	299	100
47_T	IIBvCv1	60	7.5	5	313	0	90	599	50	399	100
47_T	IIBvCv2	90	7.4	5	313	0	80	499	50	399	100
47_T	IIIBvCv3	100	7.4	5	231	0	10	199	10	299	100
47_T	IVBvCv4	120	7.4	5	313	0	90	599	50	299	100
48_T	Ahb1	30	7.6	5	423	50	70	499	20	299	80
48_T	Ahb2	45	7.6	5	313	40	90	599	20	299	80
48_T	BvCv	70	7.7	5	313	0	90	599	20	299	100
48_T	(II)Cv1	100	7.7	5	313	0	90	599	20	299	100
48_T	(II)Cv2	115	7.7	5	313	0	90	599	20	299	100
48_T	(II)C	130	7.8	5	313	0	90	599	20	299	100
49_T	Ahb1	5	7.2	12	202	50	20	299	20	299	50
49_T	Ahb2	25	7.2	12	423	50	40	399	30	299	50
49_T	(II)AC1	45	7.5	5	423	30	75	499	30	299	50
49_T	(II)AC2	60	7.3	4	423	30	90	599	30	299	50
50_T	Ahb	2	4.8	12	212	50	0	0	10	299	100
50_T	Bv	20	4.0	3	212	40	5	199	10	299	100
50_T	BvCv	40	4.2	12	212	0	15	299	30	399	100
50_T	(II)Cv	50	4.4	12	212	0	80	499	30	299	100
50_T	IIICu	65	6.7	12	332	0	90	599	30	299	100
51_T	Ai	1	4.5	12	212	40	0	0	30	299	100
51_T	Bv	20	4.5	12	212	40	15	299	60	299	100
51_T	(II)CV	30	6.8	12	423	0	95	599	60	299	100
52_T	Ahb	15	7.1	3	212	60	60	499	20	299	50
52_T	AhCv	25	7.6	5	423	50	85	599	30	450	70
52_T	Cv	35	7.7	5	423	0	95	599	30	299	100
53_T	AhCv	10	6.5	12	332	40	70	499	50	399	100
53_T	Cv	20	7.1	12	332	0	95	599	50	299	100
55_T	Ah	15	5.3	12	212	30	5	199	30	399	100
55_T	Bv	30	6.1	12	212	0	10	199	60	399	100
55_T	(II)BvCv1	52	6.3	12	313	0	60	499	60	399	100
55_T	(II)BvCv2	70	7.0	12	313	0	85	599	60	399	100
56_T	Ahb	3	5.6	3	212	50	30	399	20	299	50
56_T	Bv	25	5.1	12	212	30	30	399	50	399	100
56_T	IIBvCv	40	6.1	12	313	0	40	399	60	399	100
56_T	IICv	60	6.7	12	313	0	90	599	60	299	50
57_T	Ah	10	3.7	12	212	40	40	399	20	399	100
57_T	Bv	25	3.7	12	212	40	40	399	30	399	100
57_T	BvCv	50	3.8	12	212	0	60	499	60	399	100
57_T	IICv	70	3.7	12	212	0	80	499	60	399	100
58_T	Ai	1	4.4	12	231	30	0	0	20	299	70
58_T	Cv1	15	4.4	12	231	30	70	499	30	299	70
58_T	Cv2		4.1	12	231	0	90	599	30	299	100
